20 :2023-01-06 03:28:14,774 : INFO : logger : stories  get successfully
20 :2023-01-06 03:28:48,351 : INFO : logger : stories  get successfully
20 :2023-01-06 03:29:21,973 : INFO : logger : stories  get successfully
20 :2023-01-06 03:29:56,228 : INFO : logger : stories  get successfully
20 :2023-01-06 03:30:29,469 : INFO : logger : stories  get successfully
20 :2023-01-06 03:31:03,254 : INFO : logger : stories  get successfully
20 :2023-01-06 03:31:37,355 : INFO : logger : stories  get successfully
20 :2023-01-06 03:32:10,076 : INFO : logger : stories  get successfully
20 :2023-01-06 03:32:43,540 : INFO : logger : stories  get successfully
20 :2023-01-06 03:33:16,943 : INFO : logger : stories  get successfully
20 :2023-01-06 03:33:50,763 : INFO : logger : stories  get successfully
20 :2023-01-06 03:34:24,623 : INFO : logger : stories  get successfully
20 :2023-01-06 03:34:58,096 : INFO : logger : stories  get successfully
20 :2023-01-06 03:35:32,489 : INFO : logger : stories  get successfully
20 :2023-01-06 03:36:06,601 : INFO : logger : stories  get successfully
20 :2023-01-06 03:36:40,299 : INFO : logger : stories  get successfully
20 :2023-01-06 03:37:13,769 : INFO : logger : stories  get successfully
20 :2023-01-06 03:37:47,014 : INFO : logger : stories  get successfully
20 :2023-01-06 03:38:21,268 : INFO : logger : stories  get successfully
20 :2023-01-06 03:38:54,969 : INFO : logger : stories  get successfully
20 :2023-01-06 03:39:29,132 : INFO : logger : stories  get successfully
20 :2023-01-06 03:40:02,958 : INFO : logger : stories  get successfully
20 :2023-01-06 03:40:37,069 : INFO : logger : stories  get successfully
20 :2023-01-06 03:41:11,223 : INFO : logger : stories  get successfully
20 :2023-01-06 03:41:44,475 : INFO : logger : stories  get successfully
20 :2023-01-06 03:42:18,435 : INFO : logger : stories  get successfully
20 :2023-01-06 03:42:52,638 : INFO : logger : stories  get successfully
20 :2023-01-06 03:43:26,838 : INFO : logger : stories  get successfully
20 :2023-01-06 03:44:00,979 : INFO : logger : stories  get successfully
20 :2023-01-06 03:44:34,800 : INFO : logger : stories  get successfully
20 :2023-01-06 03:45:09,297 : INFO : logger : stories  get successfully
20 :2023-01-06 03:45:43,525 : INFO : logger : stories  get successfully
20 :2023-01-06 03:46:17,491 : INFO : logger : stories  get successfully
20 :2023-01-06 03:46:51,670 : INFO : logger : stories  get successfully
20 :2023-01-06 03:47:25,159 : INFO : logger : stories  get successfully
20 :2023-01-06 03:47:58,976 : INFO : logger : stories  get successfully
20 :2023-01-06 03:48:33,612 : INFO : logger : stories  get successfully
20 :2023-01-06 03:49:07,857 : INFO : logger : stories  get successfully
20 :2023-01-06 03:49:41,257 : INFO : logger : stories  get successfully
20 :2023-01-06 03:50:15,054 : INFO : logger : stories  get successfully
20 :2023-01-06 03:50:49,100 : INFO : logger : stories  get successfully
20 :2023-01-06 03:51:23,518 : INFO : logger : stories  get successfully
20 :2023-01-06 03:51:55,200 : INFO : logger : stories  get successfully
20 :2023-01-06 03:52:29,339 : INFO : logger : stories  get successfully
20 :2023-01-06 03:53:03,695 : INFO : logger : stories  get successfully
20 :2023-01-06 03:53:37,558 : INFO : logger : stories  get successfully
20 :2023-01-06 03:54:11,473 : INFO : logger : stories  get successfully
20 :2023-01-06 03:54:45,612 : INFO : logger : stories  get successfully
20 :2023-01-06 03:55:20,834 : INFO : logger : stories  get successfully
20 :2023-01-06 03:55:54,828 : INFO : logger : stories  get successfully
20 :2023-01-06 03:56:28,814 : INFO : logger : stories  get successfully
20 :2023-01-06 03:57:02,827 : INFO : logger : stories  get successfully
20 :2023-01-06 03:57:36,620 : INFO : logger : stories  get successfully
20 :2023-01-06 03:58:10,153 : INFO : logger : stories  get successfully
20 :2023-01-06 03:58:44,656 : INFO : logger : stories  get successfully
20 :2023-01-06 03:59:18,310 : INFO : logger : stories  get successfully
20 :2023-01-06 03:59:52,218 : INFO : logger : stories  get successfully
20 :2023-01-06 04:00:26,568 : INFO : logger : stories  get successfully
20 :2023-01-06 04:01:00,613 : INFO : logger : stories  get successfully
20 :2023-01-06 04:01:34,723 : INFO : logger : stories  get successfully
20 :2023-01-06 04:02:08,977 : INFO : logger : stories  get successfully
20 :2023-01-06 04:02:42,852 : INFO : logger : stories  get successfully
20 :2023-01-06 04:03:17,012 : INFO : logger : stories  get successfully
20 :2023-01-06 04:03:51,334 : INFO : logger : stories  get successfully
20 :2023-01-06 04:04:25,314 : INFO : logger : stories  get successfully
20 :2023-01-06 04:04:59,101 : INFO : logger : stories  get successfully
20 :2023-01-06 04:05:32,971 : INFO : logger : stories  get successfully
20 :2023-01-06 04:06:07,280 : INFO : logger : stories  get successfully
20 :2023-01-06 04:06:41,476 : INFO : logger : stories  get successfully
20 :2023-01-06 04:07:15,488 : INFO : logger : stories  get successfully
20 :2023-01-06 04:07:49,398 : INFO : logger : stories  get successfully
20 :2023-01-06 04:08:23,172 : INFO : logger : stories  get successfully
20 :2023-01-06 04:08:57,556 : INFO : logger : stories  get successfully
20 :2023-01-06 04:09:31,982 : INFO : logger : stories  get successfully
20 :2023-01-06 04:10:05,602 : INFO : logger : stories  get successfully
20 :2023-01-06 04:10:40,116 : INFO : logger : stories  get successfully
20 :2023-01-06 04:11:14,101 : INFO : logger : stories  get successfully
20 :2023-01-06 04:11:47,863 : INFO : logger : stories  get successfully
20 :2023-01-06 04:12:22,438 : INFO : logger : stories  get successfully
20 :2023-01-06 04:12:56,063 : INFO : logger : stories  get successfully
20 :2023-01-06 04:13:29,894 : INFO : logger : stories  get successfully
20 :2023-01-06 04:14:03,564 : INFO : logger : stories  get successfully
20 :2023-01-06 04:14:37,491 : INFO : logger : stories  get successfully
20 :2023-01-06 04:15:11,390 : INFO : logger : stories  get successfully
20 :2023-01-06 04:15:46,424 : INFO : logger : stories  get successfully
20 :2023-01-06 04:16:20,351 : INFO : logger : stories  get successfully
20 :2023-01-06 04:16:54,191 : INFO : logger : stories  get successfully
20 :2023-01-06 04:17:28,037 : INFO : logger : stories  get successfully
20 :2023-01-06 04:18:02,359 : INFO : logger : stories  get successfully
20 :2023-01-06 04:18:36,068 : INFO : logger : stories  get successfully
20 :2023-01-06 04:19:10,520 : INFO : logger : stories  get successfully
20 :2023-01-06 04:19:43,862 : INFO : logger : stories  get successfully
20 :2023-01-06 04:20:17,825 : INFO : logger : stories  get successfully
20 :2023-01-06 04:20:51,458 : INFO : logger : stories  get successfully
20 :2023-01-06 04:21:25,219 : INFO : logger : stories  get successfully
20 :2023-01-06 04:21:58,542 : INFO : logger : stories  get successfully
20 :2023-01-06 04:22:35,457 : INFO : logger : stories  get successfully
20 :2023-01-06 04:23:09,799 : INFO : logger : stories  get successfully
20 :2023-01-06 04:23:44,333 : INFO : logger : stories  get successfully
20 :2023-01-06 04:24:17,684 : INFO : logger : stories  get successfully
20 :2023-01-06 04:24:51,491 : INFO : logger : stories  get successfully
20 :2023-01-06 04:25:25,370 : INFO : logger : stories  get successfully
20 :2023-01-06 04:25:59,365 : INFO : logger : stories  get successfully
20 :2023-01-06 04:26:32,907 : INFO : logger : stories  get successfully
20 :2023-01-06 04:27:06,354 : INFO : logger : stories  get successfully
20 :2023-01-06 04:27:40,586 : INFO : logger : stories  get successfully
20 :2023-01-06 04:28:15,208 : INFO : logger : stories  get successfully
20 :2023-01-06 04:28:49,383 : INFO : logger : stories  get successfully
20 :2023-01-06 04:29:23,517 : INFO : logger : stories  get successfully
20 :2023-01-06 04:29:57,623 : INFO : logger : stories  get successfully
20 :2023-01-06 04:30:31,674 : INFO : logger : stories  get successfully
20 :2023-01-06 04:31:05,513 : INFO : logger : stories  get successfully
20 :2023-01-06 04:31:38,903 : INFO : logger : stories  get successfully
20 :2023-01-06 04:32:13,001 : INFO : logger : stories  get successfully
20 :2023-01-06 04:32:46,898 : INFO : logger : stories  get successfully
20 :2023-01-06 04:33:20,705 : INFO : logger : stories  get successfully
20 :2023-01-06 04:33:54,294 : INFO : logger : stories  get successfully
20 :2023-01-06 04:34:28,315 : INFO : logger : stories  get successfully
20 :2023-01-06 04:35:02,108 : INFO : logger : stories  get successfully
20 :2023-01-06 04:35:35,796 : INFO : logger : stories  get successfully
20 :2023-01-06 04:36:09,966 : INFO : logger : stories  get successfully
20 :2023-01-06 04:36:43,758 : INFO : logger : stories  get successfully
20 :2023-01-06 04:37:17,174 : INFO : logger : stories  get successfully
20 :2023-01-06 04:37:50,432 : INFO : logger : stories  get successfully
20 :2023-01-06 04:38:24,455 : INFO : logger : stories  get successfully
20 :2023-01-06 04:38:58,280 : INFO : logger : stories  get successfully
20 :2023-01-06 04:39:32,486 : INFO : logger : stories  get successfully
20 :2023-01-06 04:40:06,291 : INFO : logger : stories  get successfully
20 :2023-01-06 04:40:40,348 : INFO : logger : stories  get successfully
20 :2023-01-06 04:41:14,769 : INFO : logger : stories  get successfully
20 :2023-01-06 04:41:48,524 : INFO : logger : stories  get successfully
20 :2023-01-06 04:42:22,853 : INFO : logger : stories  get successfully
20 :2023-01-06 04:42:56,826 : INFO : logger : stories  get successfully
20 :2023-01-06 04:43:31,028 : INFO : logger : stories  get successfully
20 :2023-01-06 04:44:04,864 : INFO : logger : stories  get successfully
20 :2023-01-06 04:44:38,905 : INFO : logger : stories  get successfully
20 :2023-01-06 04:45:13,142 : INFO : logger : stories  get successfully
20 :2023-01-06 04:45:47,299 : INFO : logger : stories  get successfully
20 :2023-01-06 04:46:21,159 : INFO : logger : stories  get successfully
20 :2023-01-06 04:46:55,135 : INFO : logger : stories  get successfully
20 :2023-01-06 04:47:28,968 : INFO : logger : stories  get successfully
20 :2023-01-06 04:48:01,328 : INFO : logger : stories  get successfully
20 :2023-01-06 04:48:35,032 : INFO : logger : stories  get successfully
20 :2023-01-06 04:49:09,507 : INFO : logger : stories  get successfully
20 :2023-01-06 04:49:43,824 : INFO : logger : stories  get successfully
20 :2023-01-06 04:50:17,544 : INFO : logger : stories  get successfully
20 :2023-01-06 04:50:51,507 : INFO : logger : stories  get successfully
20 :2023-01-06 04:51:25,522 : INFO : logger : stories  get successfully
20 :2023-01-06 04:51:59,478 : INFO : logger : stories  get successfully
20 :2023-01-06 04:52:33,394 : INFO : logger : stories  get successfully
20 :2023-01-06 04:53:07,130 : INFO : logger : stories  get successfully
20 :2023-01-06 04:53:40,723 : INFO : logger : stories  get successfully
20 :2023-01-06 04:54:14,146 : INFO : logger : stories  get successfully
20 :2023-01-06 04:54:47,957 : INFO : logger : stories  get successfully
20 :2023-01-06 04:55:21,557 : INFO : logger : stories  get successfully
20 :2023-01-06 04:55:55,987 : INFO : logger : stories  get successfully
20 :2023-01-06 04:56:29,684 : INFO : logger : stories  get successfully
20 :2023-01-06 04:57:04,159 : INFO : logger : stories  get successfully
20 :2023-01-06 04:57:38,417 : INFO : logger : stories  get successfully
20 :2023-01-06 04:58:12,653 : INFO : logger : stories  get successfully
20 :2023-01-06 04:58:46,621 : INFO : logger : stories  get successfully
20 :2023-01-06 04:59:20,776 : INFO : logger : stories  get successfully
20 :2023-01-06 04:59:54,492 : INFO : logger : stories  get successfully
20 :2023-01-06 05:00:28,491 : INFO : logger : stories  get successfully
20 :2023-01-06 05:01:02,416 : INFO : logger : stories  get successfully
20 :2023-01-06 05:01:36,482 : INFO : logger : stories  get successfully
20 :2023-01-06 05:02:11,593 : INFO : logger : stories  get successfully
20 :2023-01-06 05:02:44,956 : INFO : logger : stories  get successfully
20 :2023-01-06 05:03:19,183 : INFO : logger : stories  get successfully
20 :2023-01-06 05:03:53,954 : INFO : logger : stories  get successfully
20 :2023-01-06 05:04:27,511 : INFO : logger : stories  get successfully
20 :2023-01-06 05:05:00,581 : INFO : logger : stories  get successfully
20 :2023-01-06 05:05:34,279 : INFO : logger : stories  get successfully
20 :2023-01-06 05:06:08,319 : INFO : logger : stories  get successfully
20 :2023-01-06 05:06:42,791 : INFO : logger : stories  get successfully
20 :2023-01-06 05:07:16,869 : INFO : logger : stories  get successfully
20 :2023-01-06 05:07:50,738 : INFO : logger : stories  get successfully
20 :2023-01-06 05:08:25,101 : INFO : logger : stories  get successfully
20 :2023-01-06 05:08:58,705 : INFO : logger : stories  get successfully
20 :2023-01-06 05:09:32,626 : INFO : logger : stories  get successfully
20 :2023-01-06 05:10:05,873 : INFO : logger : stories  get successfully
20 :2023-01-06 05:10:40,094 : INFO : logger : stories  get successfully
20 :2023-01-06 05:11:13,969 : INFO : logger : stories  get successfully
20 :2023-01-06 05:11:46,693 : INFO : logger : stories  get successfully
20 :2023-01-06 05:12:20,622 : INFO : logger : stories  get successfully
20 :2023-01-06 05:12:54,255 : INFO : logger : stories  get successfully
20 :2023-01-06 05:13:28,079 : INFO : logger : stories  get successfully
20 :2023-01-06 05:14:01,606 : INFO : logger : stories  get successfully
20 :2023-01-06 05:14:35,241 : INFO : logger : stories  get successfully
20 :2023-01-06 05:15:09,462 : INFO : logger : stories  get successfully
20 :2023-01-06 05:15:43,386 : INFO : logger : stories  get successfully
20 :2023-01-06 05:16:17,499 : INFO : logger : stories  get successfully
20 :2023-01-06 05:16:51,455 : INFO : logger : stories  get successfully
20 :2023-01-06 05:17:25,437 : INFO : logger : stories  get successfully
20 :2023-01-06 05:17:59,836 : INFO : logger : stories  get successfully
20 :2023-01-06 05:18:34,883 : INFO : logger : stories  get successfully
20 :2023-01-06 05:19:08,527 : INFO : logger : stories  get successfully
20 :2023-01-06 05:19:42,230 : INFO : logger : stories  get successfully
20 :2023-01-06 05:20:16,612 : INFO : logger : stories  get successfully
20 :2023-01-06 05:20:50,403 : INFO : logger : stories  get successfully
20 :2023-01-06 05:21:23,924 : INFO : logger : stories  get successfully
20 :2023-01-06 05:21:58,266 : INFO : logger : stories  get successfully
20 :2023-01-06 05:22:32,427 : INFO : logger : stories  get successfully
20 :2023-01-06 05:23:06,346 : INFO : logger : stories  get successfully
20 :2023-01-06 05:23:40,657 : INFO : logger : stories  get successfully
20 :2023-01-06 05:24:13,964 : INFO : logger : stories  get successfully
20 :2023-01-06 05:24:48,208 : INFO : logger : stories  get successfully
20 :2023-01-06 05:25:22,254 : INFO : logger : stories  get successfully
20 :2023-01-06 05:25:56,455 : INFO : logger : stories  get successfully
20 :2023-01-06 05:26:30,987 : INFO : logger : stories  get successfully
20 :2023-01-06 05:27:04,311 : INFO : logger : stories  get successfully
20 :2023-01-06 05:27:37,702 : INFO : logger : stories  get successfully
20 :2023-01-06 05:28:11,758 : INFO : logger : stories  get successfully
20 :2023-01-06 05:28:45,209 : INFO : logger : stories  get successfully
20 :2023-01-06 05:29:19,347 : INFO : logger : stories  get successfully
20 :2023-01-06 05:29:53,290 : INFO : logger : stories  get successfully
20 :2023-01-06 05:30:26,526 : INFO : logger : stories  get successfully
20 :2023-01-06 05:31:00,442 : INFO : logger : stories  get successfully
20 :2023-01-06 05:31:34,132 : INFO : logger : stories  get successfully
20 :2023-01-06 05:32:08,129 : INFO : logger : stories  get successfully
20 :2023-01-06 05:32:42,163 : INFO : logger : stories  get successfully
20 :2023-01-06 05:33:15,524 : INFO : logger : stories  get successfully
20 :2023-01-06 05:33:49,699 : INFO : logger : stories  get successfully
20 :2023-01-06 05:34:23,490 : INFO : logger : stories  get successfully
20 :2023-01-06 05:34:57,245 : INFO : logger : stories  get successfully
20 :2023-01-06 05:35:31,392 : INFO : logger : stories  get successfully
20 :2023-01-06 05:36:05,697 : INFO : logger : stories  get successfully
20 :2023-01-06 05:36:41,050 : INFO : logger : stories  get successfully
20 :2023-01-06 05:37:15,890 : INFO : logger : stories  get successfully
20 :2023-01-06 05:37:49,683 : INFO : logger : stories  get successfully
20 :2023-01-06 05:38:22,681 : INFO : logger : stories  get successfully
20 :2023-01-06 05:38:55,174 : INFO : logger : stories  get successfully
20 :2023-01-06 05:39:27,647 : INFO : logger : stories  get successfully
20 :2023-01-06 05:40:00,851 : INFO : logger : stories  get successfully
20 :2023-01-06 05:40:33,709 : INFO : logger : stories  get successfully
20 :2023-01-06 05:41:06,477 : INFO : logger : stories  get successfully
20 :2023-01-06 05:41:39,662 : INFO : logger : stories  get successfully
20 :2023-01-06 05:42:12,888 : INFO : logger : stories  get successfully
20 :2023-01-06 05:42:45,471 : INFO : logger : stories  get successfully
20 :2023-01-06 05:43:22,352 : INFO : logger : stories  get successfully
20 :2023-01-06 05:47:24,575 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 05:47:24,595 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 05:47:24,597 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:09:13,642 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:09:13,668 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:09:13,672 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:21:05,050 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:21:05,063 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:21:05,131 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:25:21,470 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:25:21,490 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:25:21,496 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:26:11,417 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:26:11,442 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:26:11,450 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:27:36,764 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:27:36,777 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:27:36,781 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:28:05,822 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:28:05,833 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:28:05,836 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:33:58,884 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:33:58,908 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:33:58,914 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:35:18,411 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:35:18,429 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:35:18,433 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:35:45,963 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:35:45,988 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:35:45,993 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:36:01,151 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:36:01,164 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:36:01,170 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:48:43,262 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:48:43,286 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:48:43,293 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:49:17,559 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:49:17,570 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:49:17,574 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:49:41,804 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:49:41,824 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:49:41,831 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:50:08,400 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:50:08,417 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:50:08,421 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:50:31,131 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:50:31,148 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:50:31,151 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:50:39,891 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:50:39,914 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:50:39,930 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:50:57,531 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:50:57,555 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:50:57,577 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:53:09,040 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:53:09,053 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:53:09,058 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:55:11,718 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:55:11,728 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:55:11,732 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:57:37,364 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:57:37,390 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:57:37,396 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:58:26,236 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:58:26,252 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:58:26,259 : INFO : logger : frame's name get successfully
20 :2023-01-06 06:59:13,786 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:59:13,803 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 06:59:13,806 : INFO : logger : frame's name get successfully
20 :2023-01-06 07:08:03,264 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 07:08:03,278 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 07:08:03,281 : INFO : logger : frame's name get successfully
20 :2023-01-06 07:08:56,666 : INFO : logger : stories  get successfully
20 :2023-01-06 07:09:44,040 : INFO : logger : stories  get successfully
20 :2023-01-06 07:10:31,442 : INFO : logger : stories  get successfully
20 :2023-01-06 07:11:19,733 : INFO : logger : stories  get successfully
20 :2023-01-06 07:12:06,669 : INFO : logger : stories  get successfully
20 :2023-01-06 07:14:43,121 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 07:14:43,132 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 07:14:43,133 : INFO : logger : frame's name get successfully
20 :2023-01-06 07:15:43,019 : INFO : logger : stories  get successfully
20 :2023-01-06 07:16:38,728 : INFO : logger : stories  get successfully
20 :2023-01-06 07:17:32,768 : INFO : logger : stories  get successfully
20 :2023-01-06 07:18:27,943 : INFO : logger : stories  get successfully
20 :2023-01-06 07:19:20,741 : INFO : logger : stories  get successfully
20 :2023-01-06 07:20:14,719 : INFO : logger : stories  get successfully
20 :2023-01-06 07:21:10,032 : INFO : logger : stories  get successfully
20 :2023-01-06 07:22:05,167 : INFO : logger : stories  get successfully
20 :2023-01-06 07:23:00,960 : INFO : logger : stories  get successfully
20 :2023-01-06 07:23:56,420 : INFO : logger : stories  get successfully
20 :2023-01-06 07:24:52,595 : INFO : logger : stories  get successfully
20 :2023-01-06 07:25:48,060 : INFO : logger : stories  get successfully
20 :2023-01-06 07:26:43,166 : INFO : logger : stories  get successfully
20 :2023-01-06 07:27:34,783 : INFO : logger : stories  get successfully
20 :2023-01-06 07:28:28,048 : INFO : logger : stories  get successfully
20 :2023-01-06 07:29:23,807 : INFO : logger : stories  get successfully
20 :2023-01-06 07:30:18,169 : INFO : logger : stories  get successfully
20 :2023-01-06 07:31:11,201 : INFO : logger : stories  get successfully
20 :2023-01-06 07:32:05,240 : INFO : logger : stories  get successfully
20 :2023-01-06 07:32:57,254 : INFO : logger : stories  get successfully
20 :2023-01-06 07:33:50,633 : INFO : logger : stories  get successfully
20 :2023-01-06 07:34:47,083 : INFO : logger : stories  get successfully
20 :2023-01-06 07:35:55,077 : INFO : logger : stories  get successfully
20 :2023-01-06 07:36:54,108 : INFO : logger : stories  get successfully
20 :2023-01-06 07:41:00,373 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 07:41:00,394 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 07:41:00,396 : INFO : logger : frame's name get successfully
20 :2023-01-06 07:42:07,568 : INFO : logger : stories  get successfully
20 :2023-01-06 07:43:05,385 : INFO : logger : stories  get successfully
20 :2023-01-06 07:44:12,903 : INFO : logger : stories  get successfully
20 :2023-01-06 07:45:17,977 : INFO : logger : stories  get successfully
20 :2023-01-06 07:46:36,424 : INFO : logger : stories  get successfully
20 :2023-01-06 07:47:42,827 : INFO : logger : stories  get successfully
20 :2023-01-06 07:48:40,071 : INFO : logger : stories  get successfully
20 :2023-01-06 07:49:45,447 : INFO : logger : stories  get successfully
20 :2023-01-06 07:50:52,316 : INFO : logger : stories  get successfully
20 :2023-01-06 07:51:53,268 : INFO : logger : stories  get successfully
20 :2023-01-06 07:52:55,491 : INFO : logger : stories  get successfully
20 :2023-01-06 07:53:54,217 : INFO : logger : stories  get successfully
20 :2023-01-06 07:54:58,752 : INFO : logger : stories  get successfully
20 :2023-01-06 07:55:57,650 : INFO : logger : stories  get successfully
20 :2023-01-06 07:56:54,966 : INFO : logger : stories  get successfully
20 :2023-01-06 07:57:54,629 : INFO : logger : stories  get successfully
20 :2023-01-06 07:58:54,629 : INFO : logger : stories  get successfully
20 :2023-01-06 07:59:53,823 : INFO : logger : stories  get successfully
20 :2023-01-06 08:00:51,347 : INFO : logger : stories  get successfully
20 :2023-01-06 08:01:49,731 : INFO : logger : stories  get successfully
20 :2023-01-06 08:02:49,389 : INFO : logger : stories  get successfully
20 :2023-01-06 08:03:46,626 : INFO : logger : stories  get successfully
20 :2023-01-06 08:04:48,861 : INFO : logger : stories  get successfully
20 :2023-01-06 08:05:48,236 : INFO : logger : stories  get successfully
20 :2023-01-06 08:06:51,257 : INFO : logger : stories  get successfully
20 :2023-01-06 08:08:08,519 : INFO : logger : stories  get successfully
20 :2023-01-06 08:09:18,919 : INFO : logger : stories  get successfully
20 :2023-01-06 08:10:30,923 : INFO : logger : stories  get successfully
20 :2023-01-06 08:11:42,693 : INFO : logger : stories  get successfully
20 :2023-01-06 08:12:43,168 : INFO : logger : stories  get successfully
20 :2023-01-06 08:13:43,606 : INFO : logger : stories  get successfully
20 :2023-01-06 08:15:04,069 : INFO : logger : stories  get successfully
20 :2023-01-06 08:16:07,653 : INFO : logger : stories  get successfully
20 :2023-01-06 08:17:13,306 : INFO : logger : stories  get successfully
20 :2023-01-06 08:18:23,286 : INFO : logger : stories  get successfully
20 :2023-01-06 08:19:35,163 : INFO : logger : stories  get successfully
20 :2023-01-06 08:20:52,488 : INFO : logger : stories  get successfully
20 :2023-01-06 08:22:01,210 : INFO : logger : stories  get successfully
20 :2023-01-06 08:23:15,374 : INFO : logger : stories  get successfully
20 :2023-01-06 08:24:43,134 : INFO : logger : stories  get successfully
20 :2023-01-06 08:25:54,747 : INFO : logger : stories  get successfully
20 :2023-01-06 08:59:11,027 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 08:59:11,038 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 08:59:11,040 : INFO : logger : frame's name get successfully
20 :2023-01-06 08:59:30,245 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 08:59:30,267 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 08:59:30,269 : INFO : logger : frame's name get successfully
20 :2023-01-06 09:00:16,510 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 09:00:16,521 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 09:00:16,521 : INFO : logger : frame's name get successfully
20 :2023-01-06 09:01:25,579 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 09:01:25,597 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 09:01:25,599 : INFO : logger : frame's name get successfully
20 :2023-01-06 09:02:29,467 : INFO : logger : stories  get successfully
20 :2023-01-06 09:08:08,469 : INFO : logger : units set to kgf_centimeter
20 :2023-01-06 09:08:08,482 : INFO : logger : units set to kgf_centimeter
